Data,Otwarcie,Zamknięcie,Maks.,Min.,Obrót (mln. zł),Zmiana (%)
2006-03-03,656.71,647.93,656.71,647.93,1.06,-0.54
2006-03-01,640.91,651.44,657.59,638.27,0.09,1.64
2006-02-22,633,640.91,640.91,631.25,1.53,1.88
2006-02-20,627.74,629.05,633.88,627.74,1.21,-1.85
2006-02-14,625.54,640.91,640.91,625.54,1.47,2.46
2006-02-13,640.03,625.54,640.03,623.35,3.73,2.37
2006-02-09,614.13,611.06,641.78,610.62,2.33,3.88
2006-02-03,601.4,588.23,601.4,588.23,0.57,-2.9
2006-02-01,623.35,605.79,627.74,600.52,7.65,-4.17
2006-01-31,658.47,632.13,667.24,615.45,0.62,-1.37
2006-01-30,701.05,640.91,701.05,633.88,9.6,-11.52
2006-01-27,719.92,724.31,724.31,718.61,1.91,1.23
2006-01-26,719.04,715.53,719.04,704.12,1.5,0
2006-01-25,707.63,715.53,715.53,707.63,8.06,0.99
2006-01-24,711.14,708.51,715.09,695.34,1.81,-0.37
2006-01-23,703.24,711.14,715.53,703.24,0.05,0.5
2006-01-20,712.9,707.63,712.9,702.36,0.08,-1.1
2006-01-19,721.68,715.53,721.68,707.63,22.12,-0.61
2006-01-18,719.92,719.92,719.92,716.85,16.36,-0.12
2006-01-17,727.38,720.8,728.7,715.53,0.83,0.74
2006-01-16,719.04,715.53,719.04,702.36,0.16,0
2006-01-13,719.92,715.53,719.92,711.58,0.1,0.62
2006-01-12,693.58,711.14,711.14,691.83,0.66,3.12
2006-01-11,690.51,689.63,690.51,689.19,0.14,0.45
2006-01-10,692.27,686.56,692.71,685.68,0.13,0
2006-01-09,689.19,686.56,689.19,679.54,7.05,1.3
2006-01-06,669.88,677.78,677.78,667.24,0.08,0.26
2006-01-05,693.58,676.02,693.58,667.24,0.28,0
2006-01-04,684.8,676.02,693.58,664.61,6.62,0
2006-01-03,662.86,676.02,678.66,662.86,6.87,1.99
2006-01-02,661.1,662.86,671.63,660.22,0.18,-0.66
2005-12-30,676.02,667.24,678.66,667.24,6.71,-1.81
2005-12-29,667.24,679.54,679.54,654.51,3.44,0.78
2005-12-28,687.44,674.27,687.44,674.27,3.16,-1.92
2005-12-27,684.8,687.44,687.44,675.59,1.64,-0.13
2005-12-23,683.93,688.32,689.19,681.29,0.14,0.51
2005-12-22,689.19,684.8,694.46,684.8,2,-0.64
2005-12-21,693.58,689.19,701.92,689.19,1.65,-0.06
2005-12-20,687.44,689.63,693.58,687.44,11.85,0.32
2005-12-19,698.85,687.44,698.85,687.44,0.06,-1.63
2005-12-16,696.22,698.85,698.85,691.83,0.12,-0.44
2005-12-15,697.97,701.92,701.92,686.56,0.33,-0.06
2005-12-14,702.36,702.36,706.75,702.36,16.04,-0.62
2005-12-13,706.75,706.75,706.75,706.75,0.08,0
2005-12-12,707.19,706.75,708.07,706.75,0.1,-0.49
2005-12-09,711.14,710.26,711.14,705.44,2.37,0.87
2005-12-08,702.36,704.12,706.75,702.36,8.11,0.25
2005-12-07,711.14,702.36,711.14,693.58,20.83,0.13
2005-12-06,667.24,701.48,701.48,653.64,1.42,0
2005-12-05,728.7,701.48,730.9,701.48,0.33,-4.31
2005-12-02,733.09,733.09,733.09,733.09,8.54,-0.6
2005-12-01,772.6,737.48,772.6,732.21,0.22,0
2005-11-30,737.48,737.48,737.48,728.7,8.45,1.2
2005-11-29,737.48,728.7,737.48,728.7,0.92,-0.48
2005-11-28,737.48,732.21,737.48,732.21,0.22,-0.71
2005-11-25,737.48,737.48,738.36,737.48,8.42,0
2005-11-24,732.21,737.48,743.63,732.21,0.05,0.96
2005-11-23,730.46,730.46,730.46,730.46,0,-0.95
2005-11-22,737.48,737.48,737.48,737.48,0.42,0
2005-11-21,746.26,737.48,746.26,736.6,3.73,0
2005-11-18,746.26,737.48,746.26,737.48,0.06,0
2005-11-17,730.46,737.48,746.26,730.46,0.87,0.96
2005-11-16,730.46,730.46,733.09,730.46,0.45,0
2005-11-15,743.63,730.46,743.63,730.46,0.13,-1.77
2005-11-14,744.94,743.63,746.26,737.92,8.01,0.12
2005-11-10,746.26,742.75,754.16,742.75,0.28,-0.47
2005-11-09,741.87,746.26,752.41,741.87,0.07,0.59
2005-11-08,741.87,741.87,741.87,741.87,0.22,-0.59
2005-11-07,752.41,746.26,754.16,746.26,0.13,-0.82
2005-11-04,755.04,752.41,755.04,748.02,0.36,-0.35
2005-11-03,751.53,755.04,762.94,751.53,0.81,0.58
2005-11-02,755.04,750.65,755.04,750.65,0,-0.58
2005-10-31,746.26,755.04,762.94,738.8,1.31,-1.15
2005-10-28,790.16,763.82,790.16,759.43,13.14,0
2005-10-27,790.16,763.82,790.16,755.92,2.2,0.23
2005-10-26,772.6,762.06,781.38,762.06,1.33,0
2005-10-25,791.48,762.06,791.48,762.06,10.07,-3.56
2005-10-24,751.53,790.16,790.16,751.53,0.62,2.27
2005-10-21,772.6,772.6,772.6,765.58,0.84,-1.12
2005-10-20,747.14,781.38,781.38,747.14,2.01,0.56
2005-10-19,781.38,776.99,781.38,763.82,0.24,-1.56
2005-10-18,807.72,789.28,807.72,785.77,0.58,0
2005-10-17,782.26,789.28,789.28,782.26,1.48,0.78
2005-10-14,789.72,783.13,789.72,783.13,3.32,-0.83
2005-10-13,790.16,789.72,790.16,789.72,0.28,-0.06
2005-10-12,805.96,790.16,805.96,790.16,1.24,0
2005-10-11,790.16,790.16,790.16,789.28,0.24,0.11
2005-10-10,785.77,789.28,789.28,785.77,1.97,0.67
2005-10-07,755.92,784.01,784.01,755.92,2.66,0.73
2005-10-06,803.33,778.31,803.33,776.11,6.2,-4.11
2005-10-05,805.52,811.67,811.67,805.52,0.01,0.87
2005-10-04,803.77,804.64,804.64,803.77,0.01,0.05
2005-10-03,805.96,804.21,807.72,804.21,1.27,-2.03
2005-09-30,803.33,820.89,820.89,803.33,9.43,0.54
2005-09-29,808.6,816.5,819.13,808.6,2.56,0.11
2005-09-28,805.96,815.62,815.62,803.77,0.01,1.09
2005-09-27,812.11,806.84,812.11,805.96,0.15,0.33
2005-09-26,812.11,804.21,818.25,804.21,0.14,-1.72
2005-09-23,810.35,818.25,818.25,810.35,0.01,0.92
2005-09-22,819.13,810.79,819.13,810.79,0.01,-1.02
2005-09-21,819.13,819.13,819.13,809.03,0.05,0.32
2005-09-20,803.33,816.5,816.5,803.33,13.81,1.42
2005-09-19,808.6,805.08,808.6,803.33,0.18,1.21
2005-09-16,798.94,795.43,803.33,795.43,16,-0.98
2005-09-15,805.96,803.33,805.96,801.57,1.8,-0.33
2005-09-14,805.96,805.96,805.96,805.96,1.4,-0.22
2005-09-13,800.69,807.72,807.72,800.69,0.08,0.33
2005-09-12,803.33,805.08,806.84,803.33,1.18,-1.19
2005-09-09,814.74,814.74,814.74,814.74,0,1.87
2005-09-08,798.94,799.82,820.89,798.94,0.21,0.11
2005-09-07,821.76,798.94,821.76,798.94,11.76,-2.47
2005-09-06,819.13,819.13,819.13,818.25,0.14,0.32
2005-09-05,818.25,816.5,818.25,816.5,0.88,0.54
2005-09-02,809.47,812.11,812.11,809.47,0.03,0.43
2005-09-01,808.6,808.6,817.37,808.6,0.18,-0.97
2005-08-31,816.5,816.5,816.5,816.5,0.01,-0.21
2005-08-30,821.76,818.25,821.76,816.5,0.39,-0.43
2005-08-29,825.28,821.76,825.28,803.33,0.24,-0.9
2005-08-26,776.99,829.23,829.23,776.99,0.54,5.06
2005-08-25,807.72,789.28,807.72,787.09,2.91,-3.12
2005-08-24,834.06,814.74,834.06,807.72,4.03,-2.32
2005-08-23,790.16,834.06,834.06,790.16,4.03,5.85
2005-08-22,772.6,787.96,790.16,772.6,0.2,1.99
2005-08-19,748.02,772.6,772.6,748.02,0.2,2.33
2005-08-18,746.26,755.04,763.82,746.26,0.62,1.06
2005-08-17,737.48,747.14,747.14,737.48,3.77,0.59
2005-08-16,746.26,742.75,746.26,741.87,0.51,0.71
2005-08-12,746.26,737.48,746.26,733.09,0.5,-1.18
2005-08-11,754.16,746.26,754.16,746.26,0.04,0.24
2005-08-10,750.65,744.5,750.65,744.5,1.87,-0.82
2005-08-09,741.87,750.65,750.65,741.87,2.13,1.79
2005-08-08,737.48,737.48,739.24,730.46,0.38,0.6
2005-08-05,715.53,733.09,733.09,715.53,0.33,2.45
2005-08-04,700.17,715.53,715.53,700.17,0.54,0.87
2005-08-02,698.85,709.39,709.39,698.85,0.01,0.37
2005-08-01,711.14,706.75,715.53,706.31,0.06,-0.62
2005-07-29,702.36,711.14,711.14,694.46,0.14,1.38
2005-07-28,691.83,701.48,701.48,691.83,0.03,-0.75
2005-07-27,702.36,706.75,706.75,702.36,0.04,2.55
2005-07-26,689.19,689.19,689.19,689.19,0.21,0.64
2005-07-25,711.14,684.8,718.17,684.8,0.85,-3.11
2005-07-22,706.75,706.75,706.75,706.75,0.13,0
2005-07-21,710.26,706.75,718.61,706.75,0.08,-0.62
2005-07-20,711.14,711.14,711.14,700.17,0.24,1
2005-07-19,715.53,704.12,715.53,702.36,0.08,-0.74
2005-07-18,711.14,709.39,711.14,702.36,5.31,0.87
2005-07-15,710.7,703.24,715.53,703.24,1.95,-0.5
2005-07-14,697.97,706.75,706.75,697.97,3.48,0.63
2005-07-13,701.48,702.36,704.12,700.61,3.27,1.52
2005-07-11,690.07,691.83,691.83,685.68,0.29,0.9
2005-07-08,689.19,685.68,689.19,685.68,0.01,0.77
2005-07-07,682.17,680.41,686.12,674.27,0.13,-0.26
2005-07-06,686.56,682.17,696.22,682.17,0.05,0.84
2005-07-05,681.29,676.46,682.17,676.46,0.03,-1.72
2005-07-04,688.32,688.32,692.71,686.12,1.83,0.32
2005-07-01,670.76,686.12,686.12,670.76,0.03,2.29
2005-06-30,671.63,670.76,676.02,670.76,0.02,-1.42
2005-06-29,676.02,680.41,693.58,669.88,1.25,-0.19
2005-06-28,672.07,681.73,681.73,672.07,0.05,1.44
2005-06-27,672.07,672.07,672.07,672.07,0.01,-1.1
2005-06-24,673.39,679.54,679.54,673.39,0.59,0.91
2005-06-23,679.54,673.39,679.54,672.51,0.39,-1.67
2005-06-22,645.73,684.8,686.56,645.73,0.48,3.04
2005-06-21,671.63,664.61,671.63,664.61,0.54,-2.13
2005-06-20,675.15,679.1,679.1,663.73,0.42,1.24
2005-06-17,666.37,670.76,671.63,658.47,12.05,0.66
2005-06-16,647.49,666.37,666.37,647.49,0.01,1.88
2005-06-15,625.1,654.08,654.08,625.1,0.18,3.62
2005-06-14,660.22,631.25,661.98,631.25,0.1,-3.75
2005-06-13,658.47,655.83,658.47,655.83,0.01,0.95
2005-06-10,658.47,649.69,658.47,631.25,0.15,-1.33
2005-06-09,658.47,658.47,658.47,656.71,0.05,0
2005-06-08,671.63,658.47,671.63,652.32,0.27,-1.96
2005-06-07,671.63,671.63,671.63,670.76,0.05,0
2005-06-06,673.39,671.63,673.39,658.47,0.15,0.79
2005-06-03,680.41,666.37,680.41,658.47,0.27,-2
2005-06-02,658.47,679.98,680.41,658.47,0.19,1.71
2005-06-01,669,668.56,669,658.47,0.14,-1.74
2005-05-31,680.41,680.41,684.36,669,0.11,1.31
2005-05-30,662.86,671.63,672.95,647.05,0.07,6.25
2005-05-27,623.35,632.13,632.13,622.47,0.26,2.71
2005-05-25,627.74,615.45,627.74,615.45,0.55,-1.34
2005-05-24,656.71,623.79,656.71,617.64,0.21,-3.86
2005-05-23,659.34,648.81,662.86,641.78,0.28,-2.12
2005-05-20,666.37,662.86,667.24,659.34,0.04,-1.18
2005-05-19,701.48,670.76,701.48,659.78,0.26,-4.02
2005-05-18,703.24,698.85,708.51,697.97,0.22,-0.5
2005-05-17,702.36,702.36,702.36,698.85,16.02,0.5
2005-05-16,726.07,698.85,726.07,698.85,0.33,-0.5
2005-05-13,709.39,702.36,709.39,697.97,0.45,0
2005-05-12,709.39,702.36,710.26,702.36,0.5,0
2005-05-11,702.36,702.36,703.24,695.34,0.11,0
2005-05-10,711.14,702.36,711.14,702.36,2.94,0
2005-05-09,701.48,702.36,706.75,701.48,0.2,1.91
2005-05-06,722.56,689.19,722.56,684.8,1.18,-3.27
2005-05-05,712.46,712.46,741.87,712.46,0.25,-1.04
2005-05-04,719.92,719.92,744.5,719.92,0.21,0.24
2005-05-02,712.9,718.17,719.92,712.9,0.13,2.25
2005-04-29,676.02,702.36,702.36,676.02,0.08,3.9
2005-04-28,680.41,676.02,680.41,671.63,0.17,-0.58
2005-04-27,679.54,679.98,679.98,667.24,0.06,0.58
2005-04-26,667.24,676.02,676.02,667.24,0.19,1.18
2005-04-25,661.1,668.12,677.34,661.1,0.12,0.13
2005-04-22,669.88,667.24,670.76,657.15,0.19,1.6
2005-04-21,671.63,656.71,680.41,651.44,0.57,-0.93
2005-04-20,684.8,662.86,699.73,650.56,0.91,-2.58
2005-04-19,658.47,680.41,680.41,636.52,5.63,4.73
2005-04-18,649.69,649.69,649.69,640.91,0.23,0
2005-04-15,640.91,649.69,671.63,640.91,0.47,-1.99
2005-04-14,704.12,662.86,704.12,654.08,0.81,-7.02
2005-04-13,737.48,712.9,737.48,711.14,0.17,-3.33
2005-04-12,754.6,737.48,754.6,734.85,0.08,-2.21
2005-04-11,737.48,754.16,754.16,719.92,0.25,1.18
2005-04-07,737.48,745.38,745.38,726.95,0.54,1.19
2005-04-06,759.87,736.6,763.82,711.14,0.75,-2.44
2005-04-05,729.58,755.04,784.01,729.58,0.47,3.86
2005-04-04,689.63,726.95,745.38,684.8,0.26,7.25
2005-04-01,665.49,677.78,702.36,665.49,0.65,4.32
2005-03-31,640.91,649.69,671.63,640.91,0.46,2.07
2005-03-30,620.71,636.52,636.52,620.71,0.16,2.84
2005-03-29,623.35,618.96,627.74,618.96,0.13,-0.42
2005-03-24,622.91,621.59,623.35,621.59,0.19,1.43
2005-03-23,607.54,612.81,613.69,607.54,0.07,0.36
2005-03-22,610.62,610.62,622.47,607.54,1.66,-1.35
2005-03-21,608.42,618.96,618.96,605.79,4.55,1.15
2005-03-18,611.93,611.93,623.35,611.93,0.03,0
2005-03-17,613.69,611.93,613.69,611.93,0.39,-1.13
2005-03-16,618.96,618.96,618.96,618.96,0.12,0.57
2005-03-15,614.57,615.45,615.45,614.57,0.24,0.57
2005-03-14,614.57,611.93,615.45,606.67,0.25,-0.43
2005-03-11,618.96,614.57,618.96,614.57,0.68,-0.71
2005-03-10,615.45,618.96,621.59,615.45,0.12,-0.42
2005-03-09,625.1,621.59,625.1,615.45,0.19,-0.56
2005-03-08,618.52,625.1,632.13,614.57,0.53,0.99
2005-03-07,613.69,618.96,618.96,612.81,0.59,1.51
2005-03-04,604.91,609.74,613.69,602.28,0.05,0.87
2005-03-03,597.01,604.47,604.47,593.5,0.08,0
2005-03-02,614.13,604.47,614.13,588.23,0.19,-1.57
2005-03-01,605.79,614.13,614.13,597.89,0.05,2.72
2005-02-28,608.42,597.89,608.42,597.89,0.04,-2.01
2005-02-25,614.57,610.18,615.45,604.03,0.18,1.02
2005-02-24,583.84,604.03,639.15,583.84,0.78,6.67
2005-02-23,561.89,566.28,573.3,561.89,1.08,0.7
2005-02-22,563.65,562.33,566.28,561.01,0.28,-0.23
2005-02-21,556.62,563.65,566.28,556.62,0.42,0.94
2005-02-18,566.28,558.38,566.28,558.38,0.21,-1.4
2005-02-17,557.5,566.28,566.28,557.5,0.22,2.38
2005-02-16,565.4,553.11,566.28,553.11,0.55,0
2005-02-15,557.5,553.11,561.89,553.11,0.29,0
2005-02-14,555.74,553.11,566.72,553.11,0.77,-0.16
2005-02-11,553.55,553.99,559.7,553.11,0.37,-0.63
2005-02-10,561.89,557.5,566.28,557.5,0.41,-1.85
2005-02-09,561.89,568.04,583.84,557.5,0.84,2.7
2005-02-08,561.89,553.11,561.89,546.09,0.97,1.29
2005-02-07,548.72,546.09,548.72,544.33,0.76,0.32
2005-02-04,517.99,544.33,544.33,513.6,0.49,3.33
2005-02-03,526.77,526.77,526.77,522.38,0.04,0
2005-02-02,513.6,526.77,526.77,513.6,0.78,2.56
2005-02-01,513.6,513.6,513.6,507.46,0.13,0.17
2005-01-31,517.99,512.72,517.99,508.34,0.18,1.21
2005-01-28,506.58,506.58,506.58,496.92,0.04,0.17
2005-01-27,500.87,505.7,505.7,492.09,0.29,1.95
2005-01-26,493.85,496.04,500.43,491.65,0.29,0.71
2005-01-25,496.92,492.53,496.92,491.65,0.04,-0.88
2005-01-24,507.46,496.92,507.46,492.53,0.07,-2.25
2005-01-21,508.77,508.34,508.77,508.34,0,-0.09
2005-01-20,507.46,508.77,508.77,493.41,0.14,0.26
2005-01-19,480.68,507.46,507.46,480.68,0.01,5.86
2005-01-18,508.34,479.36,508.34,479.36,0.18,-5.86
2005-01-17,508.34,509.21,512.72,508.34,2.28,0.35
2005-01-14,500.43,507.46,507.46,500.43,0.1,1.94
2005-01-13,481.56,497.8,505.7,474.1,4.97,6.68
2005-01-12,466.63,466.63,466.63,466.63,0.09,0
2005-01-11,474.1,466.63,474.1,466.63,0.38,-1.57
2005-01-10,474.1,474.1,474.1,474.1,0.01,0.93
2005-01-07,473.22,469.71,474.1,469.71,1.22,-0.74
2005-01-06,466.63,473.22,473.22,466.63,0.15,2.67
2005-01-05,460.93,460.93,465.32,459.17,1.11,0
2005-01-04,461.8,460.93,465.32,460.93,3.05,0.1
2005-01-03,461.36,460.49,466.63,460.49,0.25,-1.32
2004-12-31,467.07,466.63,467.07,456.54,0.11,-0.09
2004-12-30,466.19,467.07,474.1,463.56,0.71,-2.21
2004-12-29,464.44,477.61,477.61,462.68,0.22,2.84
2004-12-28,474.1,464.44,475.41,464.44,0.35,-2.94
2004-12-27,465.32,478.48,478.48,465.32,0.22,1.87
2004-12-23,482.87,469.71,482.87,469.71,0.1,-0.93
2004-12-22,474.1,474.1,474.1,474.1,0.11,0.19
2004-12-21,500.43,473.22,500.43,473.22,0.46,-1.37
2004-12-20,482.87,479.8,482.87,474.1,0.69,1.2
2004-12-17,474.97,474.1,474.97,469.71,0.79,-0.18
2004-12-16,479.36,474.97,482.87,474.97,0.25,-0.73
2004-12-15,507.46,478.48,507.46,477.61,0.45,0
2004-12-14,490.78,478.48,490.78,471.9,0.32,-2.33
2004-12-13,495.17,489.9,495.17,489.9,0.12,-1.06
2004-12-10,489.46,495.17,495.17,489.46,3.39,2.17
2004-12-09,491.65,484.63,491.65,484.63,0.01,-3.16
2004-12-08,514.48,500.43,514.48,491.22,0.08,0
2004-12-07,525.89,500.43,525.89,498.24,0.24,-1.72
2004-12-06,500.43,509.21,509.21,500.43,0.21,1.75
2004-12-03,491.65,500.43,500.43,482,0.96,3.73
2004-12-02,483.31,482.44,483.31,482.44,0.16,0
2004-12-01,474.97,482.44,482.44,474.97,0.11,1.57
2004-11-30,482,474.97,482.87,474.97,1.7,-1.28
2004-11-29,482.87,481.12,482.87,470.58,0.11,3.2
2004-11-26,499.99,466.19,499.99,466.19,0.3,0.19
2004-11-25,448.63,465.32,474.1,448.63,1.31,3.92
2004-11-24,460.93,447.76,460.93,447.76,2.12,-3.77
2004-11-23,445.12,465.32,465.32,445.12,0.44,0.57
2004-11-22,474.1,462.68,474.1,462.68,3.26,-2.95
2004-11-19,480.24,476.73,480.24,476.73,0.32,-0.73
2004-11-18,482.87,480.24,482.87,477.61,0.09,-0.36
2004-11-17,483.75,482,488.14,481.12,1.19,-0.36
2004-11-16,497.8,483.75,497.8,467.95,3.22,-3.84
2004-11-15,513.6,503.07,513.6,500.43,1.15,-1.38
2004-11-12,541.7,510.09,541.7,502.19,6.6,-4.44
2004-11-10,545.65,533.8,557.5,529.41,0.73,0.25
2004-11-09,531.6,532.48,543.45,531.6,0.08,0.08
2004-11-08,531.16,532.04,543.89,531.16,0.07,0.33
2004-11-05,531.16,530.28,539.94,530.28,2.39,0.17
2004-11-04,535.55,529.41,535.55,529.41,0.04,-0.17
2004-11-03,527.65,530.28,535.55,527.65,2.25,0.5
2004-11-02,532.04,527.65,532.48,526.77,0.19,0.59
2004-10-29,525.02,524.58,531.16,523.26,5.12,0.42
2004-10-28,525.89,522.38,525.89,522.38,0.23,0.85
2004-10-27,517.99,517.99,517.99,517.99,0.03,-0.84
2004-10-26,522.38,522.38,522.38,522.38,4.76,0.68
2004-10-25,517.99,518.87,525.89,517.99,0.51,-1.5
2004-10-22,535.55,526.77,535.55,522.38,5.63,0.33
2004-10-21,522.38,525.02,539.94,522.38,1.72,0.5
2004-10-20,522.38,522.38,525.89,522.38,4.04,0
2004-10-19,517.99,522.38,543.89,517.99,1.37,1.02
2004-10-18,521.07,517.11,523.7,517.11,0.58,0.34
2004-10-15,516.24,515.36,522.38,510.97,0.4,-0.17
2004-10-14,526.77,516.24,526.77,516.24,0.4,-0.17
2004-10-13,510.09,517.11,522.38,510.09,1.49,1.38
2004-10-12,510.09,510.09,510.09,510.09,1.19,-0.51
2004-10-11,517.99,512.72,517.99,512.72,0.47,0.52
2004-10-08,492.53,510.09,517.55,492.53,0.59,2.29
2004-10-07,508.34,498.68,508.34,498.68,0.64,-1.9
2004-10-06,515.36,508.34,522.38,508.34,1.36,0.35
2004-10-05,501.75,506.58,506.58,500.43,0.41,3.04
2004-10-04,471.46,491.65,500.43,471.46,1.31,3.13
2004-10-01,476.73,476.73,476.73,469.71,0.45,-1
2004-09-30,482,481.56,482.87,478.48,0.31,0.64
2004-09-29,470.14,478.48,478.48,465.32,0.47,1.87
2004-09-28,461.8,469.71,477.61,461.8,0.46,0.47
2004-09-27,468.39,467.51,474.1,467.51,0.17,0.85
2004-09-24,463.56,463.56,463.56,463.56,0.04,-0.09
2004-09-23,464,464,469.71,464,4.01,0.67
2004-09-22,464.88,460.93,464.88,460.93,0.05,-0.66
2004-09-21,468.83,464,468.83,462.68,3.51,0.28
2004-09-20,467.07,462.68,467.07,459.17,0.1,0.57
2004-09-17,463.56,460.05,474.1,460.05,0.07,0.29
2004-09-16,456.97,458.73,469.71,456.97,0.4,0.48
2004-09-15,465.32,456.54,465.32,453.9,0.05,0.78
2004-09-14,448.63,453.02,460.05,444.24,4.79,0.98
2004-09-13,444.24,448.63,450.39,444.24,0.06,1.19
2004-09-10,435.47,443.37,447.76,435.47,0.81,1.41
2004-09-09,437.22,437.22,441.61,437.22,0.02,0
2004-09-08,438.98,437.22,438.98,437.22,0.06,-0.4
2004-09-06,438.98,438.98,438.98,438.98,0.01,-0.6
2004-09-03,443.37,441.61,444.24,441.61,0.02,0.6
2004-09-02,438.98,438.98,438.98,438.98,0.02,0
2004-09-01,438.98,438.98,443.81,438.98,0.01,0
2004-08-31,444.24,438.98,444.24,438.98,0.01,-0.79
2004-08-30,438.98,442.49,442.49,438.98,0.03,0.8
2004-08-27,435.47,438.98,444.68,435.47,0.05,-0.79
2004-08-26,441.17,442.49,442.49,441.17,0.03,0
2004-08-24,442.49,442.49,442.49,442.49,0.72,0
2004-08-23,442.49,442.49,442.49,442.49,0.02,0
2004-08-20,442.49,442.49,442.49,442.49,0.19,-0.1
2004-08-19,438.98,442.93,442.93,430.2,0.26,1.1
2004-08-18,438.1,438.1,438.1,438.1,0.06,0.6
2004-08-17,436.34,435.47,438.1,435.47,8.94,0
2004-08-16,430.2,435.47,435.47,395.08,2.05,1.22
2004-08-13,430.2,430.2,430.2,430.2,0.1,-0.61
2004-08-12,429.32,432.83,432.83,425.81,0.21,3.03
2004-08-11,439.85,420.1,439.85,420.1,0.06,-5.25
2004-08-10,443.37,443.37,443.37,443.37,0,0
2004-08-09,447.76,443.37,447.76,439.85,10.13,-0.98
2004-08-06,452.15,447.76,452.15,447.76,5.15,0.2
2004-08-05,448.2,446.88,453.9,446.88,0.09,0.2
2004-08-04,443.37,446,447.76,443.37,0.15,0.59
2004-08-03,439.85,443.37,443.37,438.98,2.15,1
2004-08-02,438.98,438.98,438.98,436.34,14.38,-1.96
2004-07-30,447.76,447.76,447.76,447.76,0.14,0.2
2004-07-29,445.12,446.88,446.88,438.98,0.12,0.39
2004-07-28,448.63,445.12,448.63,445.12,0.01,-0.39
2004-07-27,446.88,446.88,446.88,446.88,0,-0.2
2004-07-26,447.76,447.76,447.76,447.76,0.09,-0.58
2004-07-23,456.54,450.39,456.54,448.63,0.34,-1.35
2004-07-21,453.9,456.54,456.54,453.9,0.08,0
2004-07-20,458.29,456.54,458.29,456.54,0.05,-1.33
2004-07-16,463.56,462.68,464.88,462.68,0.05,0.96
2004-07-15,458.29,458.29,461.8,458.29,0.43,0
2004-07-13,458.29,458.29,458.29,458.29,0.1,0.38
2004-07-12,453.9,456.54,456.54,453.9,0.03,0.58
2004-07-09,463.12,453.9,463.12,453.9,0.24,-2.08
2004-07-08,463.56,463.56,463.56,463.56,0.16,0
2004-07-07,456.97,463.56,463.56,456.54,2.05,-0.19
2004-07-06,465.32,464.44,465.32,456.97,0.17,-0.19
2004-07-05,465.32,465.32,465.32,465.32,0.05,0
2004-07-02,457.85,465.32,465.32,457.85,0.22,1.63
2004-07-01,463.12,457.85,463.12,457.85,0,0
2004-06-30,457.85,457.85,458.29,457.85,0.02,0
2004-06-29,460.93,457.85,460.93,457.85,0.04,-0.29
2004-06-28,465.32,459.17,465.32,457.41,0.53,-1.41
2004-06-25,467.51,465.75,467.51,465.75,0.11,0
2004-06-24,465.32,465.75,465.75,464.88,0.22,0.66
2004-06-23,465.32,462.68,465.32,462.68,0.16,0.38
2004-06-22,461.36,460.93,461.36,460.93,0.03,-0.94
2004-06-21,465.32,465.32,465.32,465.32,0.03,0
2004-06-18,457.41,465.32,467.95,456.54,0.03,1.92
2004-06-17,462.68,456.54,470.58,456.54,0.12,-2.07
2004-06-16,466.19,466.19,466.19,466.19,0.03,1.14
2004-06-15,463.56,460.93,463.56,460.93,0.03,-0.57
2004-06-14,465.32,463.56,465.32,463.56,0.02,-1.31
2004-06-11,461.8,469.71,482,461.8,0.31,1.52
2004-06-09,468.39,462.68,468.39,461.8,0.18,-1.13
2004-06-08,467.95,467.95,482,467.95,0.13,1.91
2004-06-07,460.05,459.17,478.92,459.17,0.14,0.58
2004-06-04,480.24,456.54,481.56,456.54,0.81,-3.7
2004-06-03,473.22,474.1,482.44,473.22,0.47,0.75
2004-06-02,463.56,470.58,473.66,463.56,0.1,1.52
2004-06-01,460.93,463.56,463.56,455.66,0.15,-1.58
2004-05-28,465.75,471.02,471.02,465.32,0.04,-0.09
2004-05-27,471.9,471.46,471.9,469.71,0.19,1.13
2004-05-26,467.95,466.19,472.34,466.19,1.64,-0.19
2004-05-25,464.88,467.07,467.07,460.93,0.75,1.33
2004-05-24,465.32,460.93,465.32,460.93,0.11,0.96
2004-05-21,458.29,456.54,458.29,456.54,0.48,0.97
2004-05-20,452.15,452.15,456.54,448.63,0.13,-1.9
2004-05-19,456.54,460.93,473.22,456.54,0.7,0.38
2004-05-18,459.17,459.17,459.17,458.29,1.08,0
2004-05-17,456.54,459.17,460.93,456.54,0.05,0.58
2004-05-14,446.88,456.54,456.54,446.88,0.05,3.38
2004-05-13,446.88,441.61,446.88,441.61,0.03,-2.24
2004-05-12,452.15,451.71,452.15,439.85,0.28,2.49
2004-05-11,445.12,440.73,447.76,440.73,0.19,0
2004-05-10,446,440.73,446,440.73,0.14,-2.52
2004-05-07,456.54,452.15,456.54,445.12,0.34,-0.1
2004-05-06,456.54,452.59,456.54,452.59,0.06,-1.81
2004-05-05,456.54,460.93,460.93,456.54,0.1,0.96
2004-05-04,456.54,456.54,456.54,453.02,0.03,0
2004-04-30,465.32,456.54,465.32,456.54,0.06,-0.95
2004-04-29,462.24,460.93,467.51,460.93,0.79,-0.94
2004-04-28,460.93,465.32,465.75,460.93,3.05,0.95
2004-04-27,456.54,460.93,460.93,456.54,0.04,0.96
2004-04-26,460.49,456.54,463.56,456.54,3.17,0
