Data,Otwarcie,Zamknięcie,Maks.,Min.,Obrót (mln. zł),Zmiana (%)
2022-04-14,66.28,66.78,66.98,65.74,0.76,0
2022-04-15,66.78,66.78,66.78,66.78,0,0
2022-04-14,66.28,66.78,66.98,65.74,0.76,0.78
2022-04-13,66.9,66.26,68,66.1,0.83,-0.93
2022-04-12,68,66.88,68.8,66.66,1.25,-1.65
2022-04-11,67.5,68,69.5,67.02,1.22,0.92
2022-04-08,67,67.38,69,66.66,1.46,0.57
2022-04-07,69,67,69.72,67,1.55,-2.9
2022-04-06,70.62,69,71.3,68.12,2.2,-2.29
2022-04-05,72.1,70.62,73.5,70.04,2.4,-2.19
2022-04-04,76.38,72.2,77.44,72.2,2.25,-5.5
2022-04-01,72.32,76.4,76.5,72.32,2.68,6.08
2022-03-31,73,72.02,74.8,72,2.18,-0.91
2022-03-30,71.5,72.68,72.68,71,1.48,3.3
2022-03-29,71.5,70.36,72.6,70.2,2.51,-0.85
2022-03-28,71.2,70.96,73.34,70.6,3.6,0.8
2022-03-25,71.72,70.4,71.88,69.52,3.85,-1.84
2022-03-24,73.82,71.72,73.88,71.7,2.21,-1.48
2022-03-23,74.4,72.8,75.78,72.06,1.95,-0.82
2022-03-22,77.98,73.4,77.98,73.32,5.96,-4.33
2022-03-21,78,76.72,80.58,76.46,3.42,0.08
2022-03-18,79.5,76.66,80.4,76.62,11.95,-3.33
2022-03-17,78.88,79.3,81.46,77.64,3.95,0.63
2022-03-16,81.82,78.8,81.86,77.64,3.2,-2.11
2022-03-15,84,80.5,86.46,78.12,5.81,-2.99
2022-03-14,79.9,82.98,87.08,79.36,9.48,4.77
2022-03-11,77.8,79.2,79.52,76.1,4.55,2.09
2022-03-10,72.04,77.58,81.72,71.12,9.68,8.14
2022-03-09,70,71.74,71.86,68.6,2.99,4.73
2022-03-08,67.8,68.5,71.48,66.8,3.66,0.74
2022-03-07,66.1,68,70.82,64.82,6.1,1.49
2022-03-04,74.5,67,76,66.5,4.48,-9.8
2022-03-03,76.3,74.28,78.1,73,5.48,-0.96
2022-03-02,69,75,77.9,67.3,9.35,8.7
2022-03-01,67.48,69,70.68,62.36,8.1,2.99
2022-02-28,57,67,67,55.28,10.06,15.12
2022-02-25,52.6,58.2,58.9,51.04,7.13,15.25
2022-02-24,50.9,50.5,54.48,46.99,7.83,-13.23
2022-02-23,62.48,58.2,63,57.8,2.45,-6.04
2022-02-22,57.6,61.94,62.64,56.2,3.39,3.58
2022-02-21,64,59.8,64,59.44,4.96,-5.8
2022-02-18,63.36,63.48,65.7,62.7,3.67,-0.35
2022-02-17,68.52,63.7,69.4,63.7,7.8,-7.01
2022-02-16,69.8,68.5,70.54,67.72,2.72,-1.01
2022-02-15,68.76,69.2,70.98,68.7,3.3,0.58
2022-02-14,72.7,68.8,72.7,68.66,6.68,-6.39
2022-02-11,74.4,73.5,75.4,73.4,1.27,-2.52
2022-02-10,76,75.4,76.2,74,1.95,-0.26
2022-02-09,75.7,75.6,76.44,75.02,1.9,0.13
2022-02-08,74.1,75.5,76.52,74.02,3.3,1.86
2022-02-07,77,74.12,77.64,74.02,3.12,-1.7
2022-02-04,75.28,75.4,78.7,74.52,6.98,-0.32
2022-02-03,85.6,75.64,85.6,75.5,19.02,-10.34
2022-02-02,72.5,84.36,85.2,72.5,40.01,15.94
2022-02-01,74,72.76,74.78,72.56,2.54,-1.68
2022-01-31,74.2,74,75.74,72.2,3.99,0.98
2022-01-28,73.5,73.28,76.56,71.2,7.38,2.78
2022-01-27,71.78,71.3,75.4,69.8,5.87,-2.03
2022-01-26,71.36,72.78,74.4,71.36,4.86,2.02
2022-01-25,70.22,71.34,73.88,68.82,7.51,1.91
2022-01-24,76,70,78.14,69.02,16.08,-7.53
2022-01-21,87,75.7,87.36,75.66,30.11,-13.19
2022-01-20,86.44,87.2,91.48,86,25.95,-11.92
2022-01-19,100.1,99,101.5,98.44,5.15,-1.98
2022-01-18,103.55,101,103.85,100.5,3.58,-2.46
2022-01-17,105,103.55,105,101.6,4.41,-0.24
2022-01-14,104.55,103.8,105.65,103.05,5.02,-1.7
2022-01-13,105.5,105.6,106.8,103.8,5.25,0.38
2022-01-12,103.55,105.2,106.2,102.65,7.75,1.84
2022-01-11,100.05,103.3,104.05,100.05,4.04,3.2
2022-01-10,102.4,100.1,105.75,100.05,6.52,-1.96
2022-01-07,102.6,102.1,104.2,100.4,4.91,-0.68
2022-01-05,98.7,102.8,106.9,98.14,14.1,4.9
2022-01-04,98.1,98,99.1,97.02,2.11,0.08
2022-01-03,97,97.92,100.95,96.92,5.1,0.95
2021-12-31,97,97,97,97,0,0
2021-12-30,99.58,97,101.65,96.6,5.76,-2.02
2021-12-29,95,99,99.72,94.6,10.14,4.08
2021-12-28,95.5,95.12,98.2,94.5,13.1,-0.85
2021-12-27,100,95.94,100.85,94.8,13.08,-2.95
2021-12-24,98.86,98.86,98.86,98.86,0,0
2021-12-23,101.5,98.86,101.95,96.32,10.67,-2.12
2021-12-22,103.6,101,105,100.2,10.44,0.45
2021-12-21,103.2,100.55,103.85,100.3,9.53,-2.76
2021-12-20,105.8,103.4,107.35,103.15,7.75,-0.48
2021-12-17,105.9,103.9,108,103.5,9.63,-1.09
2021-12-16,105.05,105.05,108,104.8,4.28,0.14
2021-12-15,104.5,104.9,107.7,103.75,7.24,0.77
2021-12-14,105.55,104.1,108.95,103.7,6.69,-1.33
2021-12-13,104.8,105.5,110.6,103.2,12.31,0.29
2021-12-10,106.3,105.2,107.85,104.5,8.41,-3.04
2021-12-09,110.2,108.5,112.4,105.55,9.89,-2.78
2021-12-08,112.5,111.6,116.4,110.3,10.64,-0.36
2021-12-07,113,112,115.3,110.4,14.14,-1.19
2021-12-06,120,113.35,120.1,112.6,16.74,-5.82
2021-12-03,131,120.35,131,120.25,17.06,-7.14
2021-12-02,127,129.6,131.95,126.2,16.53,2.33
2021-12-01,134.3,126.65,141.95,125.5,38.22,-17.38
2021-11-30,153.3,153.3,153.3,153.3,0,0
2021-11-29,132.1,153.3,154.9,130.1,83.99,20.8
2021-11-26,114,126.9,127.35,114,41.75,13.25
2021-11-25,109.95,112.05,112.95,108.8,3.32,1.86
2021-11-24,113.4,110,113.45,108.15,3.99,-3.59
2021-11-23,113,114.1,115,109.15,7.25,0.09
2021-11-22,104.1,114,115.4,102,23.58,9.56
2021-11-19,102.8,104.05,104.2,101.35,3.11,1.22
2021-11-18,104.3,102.8,105.35,101.7,4.75,-2.47
2021-11-17,104,105.4,107.8,103.2,7.39,2.03
2021-11-16,108,103.3,109.6,103.05,6.14,-4.31
2021-11-15,108.95,107.95,110.8,107.05,3.62,-0.05
2021-11-12,107,108,109.3,106.1,4.46,0.93
2021-11-10,105.5,107,109.5,104.7,5.24,0.75
2021-11-09,110,106.2,111.3,104.55,11.76,-3.72
2021-11-08,124.5,110.3,125.1,110,22.85,-6.88
2021-11-05,113.9,118.45,119.6,112.7,18.25,5.48
2021-11-04,108.25,112.3,113.75,106.95,10.34,4.37
2021-11-03,105,107.6,108.4,104.1,4.5,1.65
2021-11-02,102,105.85,107.2,101.5,5.55,2.87
2021-10-29,105.4,102.9,107.8,102.05,10.46,-2.19
2021-10-28,112,105.2,112,105.1,7.92,-6.32
2021-10-27,104.3,112.3,114.7,103.25,15.35,7.83
2021-10-26,106.1,104.15,108.95,103,8.81,-3.12
2021-10-25,110,107.5,110.95,106.6,9.05,-1.38
2021-10-22,103.9,109,110.95,103.25,14.18,5.62
2021-10-21,111.8,103.2,111.8,102.85,12.47,-6.94
2021-10-20,107.15,110.9,113.1,99.36,40.23,2.69
2021-10-19,117.35,108,123.8,105.65,51.36,-9.24
2021-10-18,129.25,119,135,119,70.19,-23.47
2021-10-15,161.8,155.5,161.8,155.2,6.75,-2.93
2021-10-14,157.8,160.2,163.5,156.15,16.32,3.12
2021-10-13,152.5,155.35,160.2,151,11.14,1.6
2021-10-12,156.9,152.9,161,149.25,19.35,-3.11
2021-10-11,157,157.8,168.35,155,36.4,1.81
2021-10-08,134,155,157.4,134,39.52,15.24
2021-10-07,134.15,134.5,139.9,132,14.25,0.75
2021-10-06,140,133.5,140,131.5,20.75,-5.05
2021-10-05,144.25,140.6,145.75,139.65,10.28,-2.83
2021-10-04,148,144.7,149,143.9,6.09,-2.39
2021-10-01,146.7,148.25,150.45,145.95,4.24,-0.17
2021-09-30,149.9,148.5,152.75,148.4,5.19,0.1
2021-09-29,146.2,148.35,149.9,145.1,6.14,1.09
2021-09-28,150.5,146.75,151.3,146.5,6.09,-2.04
2021-09-27,150.9,149.8,154,149,5.84,-0.79
2021-09-24,155.9,151,156.25,150.75,6.86,-2.58
2021-09-23,161,155,161,154.7,5.68,-3.7
2021-09-22,158,160.95,160.95,157.6,4.19,2.39
2021-09-21,156.4,157.2,161.2,156,5.63,0.77
2021-09-20,166,156,166,150,19.24,-6.08
2021-09-17,168.5,166.1,173.5,165.1,17.91,-1.28
2021-09-16,164.4,168.25,172.25,161.6,38.88,6.76
2021-09-15,145.2,157.6,162,145.2,34.37,6.52
2021-09-14,157.3,147.95,157.3,145.2,54.63,-6.95
2021-09-13,168.5,159,169,159,32.19,-6.25
2021-09-10,169.1,169.6,173.85,167,24.77,-5.52
2021-09-09,180.3,179.5,182.55,179.45,3.61,-1.91
2021-09-08,180,183,184.1,178.3,6.19,0.91
2021-09-07,184.3,181.35,185.2,181.1,5.11,-1.55
2021-09-06,188,184.2,189.35,183.9,6.11,-1.39
2021-09-03,190,186.8,190.25,184.4,5.33,-0.64
2021-09-02,180.6,188,191.3,179,16.33,4.21
2021-09-01,180.55,180.4,183,172.35,14.25,-0.06
2021-08-31,181.5,180.5,183,180.5,3.29,-0.55
2021-08-30,185.1,181.5,186.25,180.95,5.35,-1.55
2021-08-27,182.75,184.35,185,181.2,3.64,0.96
2021-08-26,185.15,182.6,186.4,182.55,3.95,-1.3
2021-08-25,186.4,185,188.1,184.2,4.48,-0.27
2021-08-24,184,185.5,188.6,181,8.21,1.64
2021-08-23,183,182.5,184.35,181.2,2,-0.22
2021-08-20,183.6,182.9,184.35,180.1,3.92,0.38
2021-08-19,188.5,182.2,188.5,180,5.4,-3.55
2021-08-18,179.25,188.9,195,178.75,20.43,4.94
2021-08-17,180.4,180,181.3,178.9,7.74,0.06
2021-08-16,183.7,179.9,185,178.5,16.49,-2.07
2021-08-13,188.1,183.7,191.6,183,16.97,-3.57
2021-08-12,200.8,190.5,200.8,188.25,37.73,-4.51
2021-08-11,201,199.5,204.5,199,5.85,-0.5
2021-08-10,200.4,200.5,204,200.2,5.74,-0.25
2021-08-09,207.9,201,207.9,200.8,7.6,-0.94
2021-08-06,207,202.9,209.5,199.3,16.72,-1.93
2021-08-05,204.5,206.9,217.4,203,14.3,-3.5
2021-08-04,201.6,214.4,217,201.6,11.47,5.82
2021-08-03,209,202.6,209.4,201.3,4.04,-3.15
2021-08-02,207,209.2,215.8,207,6.7,2
2021-07-30,199.8,205.1,214.4,193,20.87,3.27
2021-07-29,228,198.6,228.4,197,29.57,-12.59
2021-07-28,238,227.2,241.4,225.6,12.14,-5.53
2021-07-27,239.2,240.5,242.9,238.1,5.81,0.63
2021-07-26,238,239,240,235.1,5.68,0.55
2021-07-23,241,237.7,242.3,237.3,4.97,-0.54
2021-07-22,237,239,243.6,234.2,6.57,0
2021-07-21,238.4,239,241.5,237.9,5.86,1.44
2021-07-20,237,235.6,245,234.6,11.79,-1.01
2021-07-19,245.4,238,248.7,237.5,17.11,-3.72
2021-07-16,253,247.2,255.6,245.2,39.16,-6.36
2021-07-15,261,264,267.7,258.9,9.42,1.15
2021-07-14,260,261,268.6,258.6,12.9,0.77
2021-07-13,265.5,259,269,255.6,25.54,-3.11
2021-07-12,278.1,267.3,279.7,265,13.8,-3.54
2021-07-09,272.5,277.1,283,271.2,11.95,1.99
2021-07-08,277,271.7,280.6,271.2,12.77,-1.91
2021-07-07,282,277,284.8,276.1,15.6,-1.25
2021-07-06,284.8,280.5,292.5,275.3,31.67,-0.64
2021-07-05,267,282.3,282.6,263,20.18,7.34
2021-07-02,264.8,263,268.5,262,9.98,-0.34
2021-07-01,263.8,263.9,269.2,256.1,10.25,0.8
2021-06-30,249,261.8,266.7,246.9,24.96,4.51
2021-06-29,260.8,250.5,261.5,248.8,12.66,-3.28
2021-06-28,243.6,259,270.8,240.6,50.16,6.15
2021-06-25,224.8,244,244.9,224.6,21.13,8.64
2021-06-24,225.9,224.6,229.4,220,13.43,-4.02
2021-06-23,240.8,234,242.2,234,6.25,-2.82
2021-06-22,236.9,240.8,242.7,235.6,8.88,2.82
2021-06-21,228.5,234.2,236.5,227.4,6.94,2.95
2021-06-18,226.6,227.5,229.3,226,6.76,0.84
2021-06-17,231,225.6,233.7,225.5,5.54,-2.59
2021-06-16,227,231.6,236,221.1,18.11,1.05
2021-06-15,232.5,229.2,234.7,228.6,9.99,-1.93
2021-06-14,234,233.7,237.8,230.2,6.65,-0.13
2021-06-11,234,234,238.5,233.5,5.91,0
2021-06-10,239.7,234,241.3,233.3,15.79,-2.38
2021-06-09,244.2,239.7,244.3,239.1,5.81,-1.84
2021-06-08,247.2,244.2,247.4,243.5,5.53,-1.21
2021-06-07,247,247.2,249.5,243.1,7.61,0.28
2021-06-04,243.9,246.5,249,242.9,8.47,1.65
2021-06-03,242.5,242.5,242.5,242.5,0,0
2021-06-01,254,242.5,263.3,240.5,35.57,-1.1
2021-05-31,241.4,245.2,248.5,240.3,9.08,2.34
2021-05-28,241.9,239.6,242.9,239.3,6.14,-0.75
2021-05-27,241,241.4,244.2,239.5,9.25,-0.54
2021-05-26,242.9,242.7,243.5,239.2,5.36,-0.16
2021-05-25,239.6,243.1,244,237,7.52,1.5
2021-05-24,248.6,239.5,249,239.2,9.64,-3.62
2021-05-21,239.7,248.5,249.5,239,17.12,3.15
2021-05-20,239,240.9,244.6,235.1,7.45,1.3
2021-05-19,245.1,237.8,247,236,10.31,-3.25
2021-05-18,248,245.8,249.3,244,5.04,0.57
2021-05-17,247,244.4,250,243,9.44,-0.97
2021-05-14,245,246.8,250,242.2,13.46,1.31
2021-05-13,240,243.6,248,232,18.41,1.5
2021-05-12,240.8,240,255.4,236.7,22.45,-0.91
2021-05-11,258,242.2,258,237.6,24.32,-2.73
2021-05-10,252,249,262.2,238.7,41.38,-0.56
2021-05-07,220,250.4,254,219.4,41.31,13.82
2021-05-06,224,220,233.7,215.5,27.1,-2.65
2021-05-05,235.6,226,241.2,223.3,16.44,-3.67
2021-05-04,239.1,234.6,243.7,231.3,13.41,-3.5
2021-04-30,243.2,243.1,253,240.5,18.38,0.12
2021-04-29,234.8,242.8,246,233.7,19.59,2.88
2021-04-28,250,236,250.6,235.3,47.89,-6.35
2021-04-27,270,252,270,250.5,41.35,-7.08
2021-04-26,261,271.2,277,256.5,64.22,6.35
2021-04-23,233,255,256.3,218.6,112.7,9.91
2021-04-22,262,232,276.9,222,108.51,-9.38
2021-04-21,281,256,293,255.3,153.44,-17.02
2021-04-20,338,308.5,341.3,304.2,62.98,-8.7
2021-04-19,339.1,337.9,342,336.4,14.4,-1
2021-04-16,342.2,341.3,344.7,336.3,23.29,-0.5
2021-04-15,347,343,350.8,335.7,26.99,-1.29
2021-04-14,353.7,347.5,355,347,20.03,-2.11
2021-04-13,361.1,355,365,354.4,13.97,-1.53
2021-04-12,357,360.5,362,349.2,18.23,1.26
2021-04-09,365,356,365.9,353.7,14.92,-2.25
2021-04-08,359,364.2,373.9,357.2,32.68,2.82
2021-04-07,349.8,354.2,356.4,348.5,17.92,1.61
2021-04-06,346,348.6,356,345.5,14.26,0.75
2021-04-05,346,346,346,346,0,0
2021-04-02,346,346,346,346,0,0
2021-04-01,344,346,354,341.5,19.18,-0.29
2021-03-31,349,347,350,338,20.39,-0.29
2021-03-30,345,348,354,344,20.75,1.46
2021-03-29,360,343,362,342,25.24,-4.19
2021-03-26,365,358,370,352,24.71,-1.92
2021-03-25,359,365,383,354,82.82,7.04
2021-03-24,337,341,357,336,30.89,1.49
2021-03-23,335,336,348,325,41.61,-0.59
2021-03-22,367,338,371,335,58.15,-7.9
2021-03-19,388,367,389,367,73.63,-5.66
2021-03-18,405,389,406,385,28.89,-0.51
2021-03-17,400,391,400,367,42.47,-1.51
2021-03-16,401,397,406,394,20.36,0.25
2021-03-15,404,396,409,392,32.63,3.94
2021-03-11,384,381,396,377,37.85,-0.52
2021-03-10,356,383,384,355,50.59,7.89
2021-03-09,354,355,357,349,12.89,0.57
2021-03-08,361,353,361,350,13.54,-1.67
2021-03-05,354,359,360,348,21.21,3.46
2021-03-04,347,347,352,340,12.97,-0.29
2021-03-03,352,348,358,347,15.04,0
2021-03-02,352,348,355,348,10.13,-0.85
2021-03-01,344,351,357,341,18.88,2.63
2021-02-26,340,342,348,340,15.06,-0.87
2021-02-25,360,345,367,345,29.01,-4.17
2021-02-24,340,360,364,339,54.16,6.19
2021-02-23,337,339,353,336,31.03,0.59
2021-02-22,337,337,350,329,19.22,0.6
2021-02-19,337,335,346,334,14.84,-0.89
2021-02-18,342,338,346,334,13.61,-1.46
2021-02-17,352,343,352,341,14.21,-2
2021-02-16,350,350,356,347,10.42,0.29
2021-02-15,340,349,360,337,16.26,2.05
2021-02-12,351,342,353,342,16.07,-3.12
2021-02-11,354,353,356,348,11.3,-0.28
2021-02-10,350,354,366,342,32.7,1.43
2021-02-09,340,349,352,323,45.3,2.05
2021-02-08,360,342,360,337,32.15,-4.74
2021-02-05,363,359,367,356,10.23,-1.1
2021-02-04,364,363,367,358,10.94,-0.27
2021-02-03,364,364,366,355,12.77,-0.55
2021-02-02,364,366,373,358,17.24,1.1
2021-02-01,372,362,372,358,12.27,-1.9
2021-01-29,370,369,374,357,48.47,2.22
2021-01-28,343,361,364,336,32.5,3.74
2021-01-27,368,348,368,337,36.05,-4.4
2021-01-26,348,364,366,328,82.12,3.41
2021-01-25,366,352,376,350,45.14,-4.35
2021-01-22,365,368,371,357,29.82,1.94
2021-01-21,360,361,370,346,56.44,-0.28
2021-01-20,400,362,402,354,105.79,-6.46
2021-01-19,387,387,407,374,60.51,0.78
2021-01-18,387,384,405,375,119.13,-8.57
2021-01-15,439,420,450,412,65.92,-5.19
2021-01-14,440,443,461,431,48.13,-2.21
2021-01-13,482,453,482,434,65.39,-5.43
2021-01-12,491,479,494,474,17.58,-2.24
2021-01-11,479,490,490,462,40.35,3.59
2021-01-08,495,473,510,460,70.04,-2.87
2021-01-07,443,487,494,442,72.51,10.93
2021-01-05,429,439,446,429,35.84,2.81
2021-01-04,414,427,439,405,38.17,1.18
2020-12-31,422,422,422,422,0,0
2020-12-30,419,422,430,411,34.16,0.48
2020-12-29,376,420,427,368,65.66,10.24
2020-12-28,395,381,398,381,71.63,-4.99
2020-12-24,401,401,401,401,0,0
2020-12-23,404,401,415,393,35.61,-1.23
2020-12-22,417,406,426,405,25.13,-2.4
2020-12-21,415,416,427,400,35.18,4
2020-12-18,390,400,410,377,42.12,1.52
2020-12-17,412,394,413,384,57.44,-4.37
2020-12-16,420,412,435,408,76.97,0.49
2020-12-15,346,410,418,346,132.18,19.88
2020-12-14,410,342,411,340,176.05,-19.53
2020-12-11,425,425,431,408,68.94,-1.39
2020-12-10,450,431,450,418,92.53,-2.49
2020-12-09,495,442,504,441,199.28,-15.97
2020-12-08,469,526,526,467,63.78,14.35
2020-12-07,452,460,475,433,36.72,2.22
2020-12-04,472,450,475,447,17.09,-4.46
2020-12-03,465,471,476,441,23.16,1.29
2020-12-02,475,465,490,460,28.74,-2.72
2020-12-01,510,478,526,472,42.71,-6.27
2020-11-30,493,510,520,488,69.37,3.87
2020-11-27,465,491,491,463,24.21,6.74
2020-11-26,440,460,464,424,22.36,5.99
2020-11-25,452,434,457,430,19.36,-4.62
2020-11-24,475,455,475,454,20.77,-2.15
2020-11-23,455,465,479,455,24.5,2.65
2020-11-20,416,453,453,403,57.58,5.35
2020-11-19,426,430,457,419,35.4,-0.23
2020-11-18,442,431,458,428,22.94,-3.79
2020-11-17,440,448,475,415,59.12,0.67
2020-11-16,506,445,506,436,92.97,-10.64
2020-11-13,520,498,528,485,45.06,-6.74
2020-11-12,526,534,548,520,49.58,6.37
2020-11-10,502,502,516,413,158.74,-1.18
2020-11-09,636,508,638,467,205.69,-17.26
2020-11-06,596,614,640,586,83.35,3.02
2020-11-05,536,596,596,530,82.33,13.74
2020-11-04,514,524,538,504,35.01,1.55
2020-11-03,526,516,528,497,30.28,1.18
2020-11-02,500,510,550,485,94.32,6.03
2020-10-30,548,481,552,456,180.71,-12.86
2020-10-29,560,552,584,536,62,-3.83
2020-10-28,620,574,628,542,80.01,-7.12
2020-10-27,600,618,632,592,29.89,3
2020-10-26,620,600,620,594,23.64,-2.28
2020-10-23,614,614,628,592,22.21,0.33
2020-10-22,654,612,670,596,74.26,-1.61
2020-10-21,640,622,640,612,21.12,-1.27
2020-10-20,620,630,636,612,19.08,0.64
2020-10-19,670,626,674,606,53.57,-5.72
2020-10-16,678,664,706,654,75.41,1.84
2020-10-15,630,652,664,582,145.99,6.89
2020-10-14,750,610,770,590,216.87,-10.29
2020-10-13,608,680,680,606,60.34,12.96
2020-10-12,566,602,608,562,47.17,7.89
2020-10-09,536,558,568,522,39.31,4.1
2020-10-08,536,536,546,510,28.89,0.37
2020-10-07,508,534,536,502,21,5.95
2020-10-06,520,504,548,492,53.03,-3.08
2020-10-05,489,520,530,488,31.23,7.22
2020-10-02,451,485,486,451,24.48,6.13
2020-10-01,460,457,461,450,12.23,-0.44
2020-09-30,450,459,462,441,18.16,1.55
2020-09-29,466,452,466,450,14.58,-3
2020-09-28,469,466,484,445,46.23,-0.21
2020-09-25,420,467,486,416,91.22,13.63
2020-09-24,380,411,416,377,60.39,6.48
2020-09-23,385,386,387,365,28.95,1.58
2020-09-22,371,380,382,368,15,3.54
2020-09-21,383,367,388,366,33.58,-5.41
2020-09-18,356,388,388,356,26.28,9.6
2020-09-17,350,354,360,342,13.9,0.28
2020-09-16,370,353,373,348,15.84,-3.55
2020-09-15,350,366,374,350,27.02,4.87
2020-09-14,330,349,350,328,20.51,8.05
2020-09-11,321,323,327,317,6.38,0
2020-09-10,333,323,335,310,16.47,-2.42
2020-09-09,319,331,347,310,29.26,1.85
2020-09-08,365,325,372,297,84.25,-12.87
2020-09-07,366,373,392,361,30.31,1.08
2020-09-04,388,369,392,362,37.69,-6.35
2020-09-03,367,394,396,362,49.22,8.24
2020-09-02,362,364,364,353,16.61,3.7
2020-09-01,343,351,356,337,14.22,4.46
2020-08-31,333,336,374,330,52.23,2.13
2020-08-28,326,329,329,319,6.64,1.54
2020-08-27,329,324,329,319,6.24,-0.92
2020-08-26,332,327,337,322,6.86,-2.1
2020-08-25,340,334,347,332,5.27,-1.76
2020-08-24,333,340,350,328,9.97,2.1
2020-08-21,323,333,333,315,9.04,4.72
2020-08-20,315,318,323,313,4.92,-0.63
2020-08-19,328,320,329,317,6.66,-1.84
2020-08-18,335,326,337,325,10.18,-1.51
2020-08-17,327,331,338,320,12.91,1.22
2020-08-14,327,327,332,314,12.53,0
2020-08-13,315,327,334,315,12.45,2.83
2020-08-12,315,318,333,300,26.15,-0.63
2020-08-11,359,320,361,311,47.12,-8.57
2020-08-10,330,350,351,322,30.23,9.38
2020-08-07,301,320,320,256,40.72,5.61
2020-08-06,324,303,324,297,14.78,-5.31
2020-08-05,327,320,327,313,7.89,0.63
2020-08-04,328,318,328,303,24.08,-4.22
2020-08-03,342,332,346,327,21.48,0.61
2020-07-31,320,330,346,318,34.6,9.63
2020-07-30,365,301,365,297,61.31,-17.98
2020-07-29,365,367,388,357,26.88,-2.91
2020-07-28,400,378,400,375,29.93,-3.08
2020-07-27,361,390,400,361,76.77,11.75
2020-07-24,300,349,350,272,62.18,11.5
2020-07-23,356,313,368,311,45.75,-11.83
2020-07-22,335,355,365,323,62.26,5.65
2020-07-21,293,336,389,264,143.91,15.46
2020-07-20,275,291,302,255,99.19,72.19
2020-07-17,162,169,169,158,12.79,6.96
2020-07-16,153,158,164,149,21.41,2.93
2020-07-15,145,153.5,155,136.5,14.92,8.1
2020-07-14,144,142,147,131.5,21.04,1.07
2020-07-13,147.5,140.5,149,136.5,16.4,-5.07
2020-07-10,148.5,148,160,136,39.97,-0.34
2020-07-09,136,148.5,149.5,133.5,25.67,12.5
2020-07-08,128,132,134,125,15.17,5.6
2020-07-07,122,125,144,111,55.3,5.04
2020-07-06,109,119,119,100,37.02,25
2020-07-03,86.4,95.2,97,86.4,9.93,11.48
2020-07-02,81.4,85.4,85.4,79.6,4.81,5.96
2020-07-01,80,80.6,81.6,79,2.69,0.5
2020-06-30,82,80.2,83,80,3.88,-1.23
2020-06-29,79.8,81.2,82.6,79.4,2.8,2.27
2020-06-26,81.2,79.4,83.2,79.2,5.37,-1.98
2020-06-25,79.4,81,81,77,4.76,2.79
2020-06-24,78.8,78.8,82,72.8,13.91,1.55
2020-06-23,77,77.6,89,76,28.73,2.65
2020-06-22,67.2,75.6,76.8,66,12.1,15.24
2020-06-19,65.6,65.6,65.6,63,3.52,1.86
2020-06-18,66.2,64.4,66.6,61.8,6.02,-2.13
2020-06-17,62,65.8,68.2,59,23.06,7.52
2020-06-16,53.6,61.2,61.6,52.8,14.02,14.18
2020-06-15,52.4,53.6,53.6,51.2,3.44,4.69
2020-06-12,51.2,51.2,52,50.4,2.68,0.39
2020-06-11,51,51,51,51,0,0
2020-06-09,52,51,52,50,2.75,0
2020-06-08,50,51,51,48.2,8.86,7.37
2020-06-05,47.8,47.5,47.8,46.2,3.15,1.06
2020-06-04,48,47,48.9,46.5,5.06,1.29
2020-06-03,47.9,46.4,49.9,44.2,9.28,-2.11
2020-06-02,47,47.4,47.9,45.9,4.57,1.94
2020-06-01,42.5,46.5,46.5,41.5,5.69,9.41
2020-05-29,40.4,42.5,42.7,40.1,2.4,2.66
2020-05-28,41,41.4,42.6,39.7,3.82,-1.19
2020-05-27,44.6,41.9,44.6,41.8,4.23,-5.84
2020-05-26,44.6,44.5,45.2,41.7,6.67,0
2020-05-25,46.4,44.5,47,43.3,5.5,-2.41
2020-05-22,42,45.6,45.6,41.6,9.7,9.88
2020-05-21,41,41.5,43.4,39,14.79,1.22
2020-05-20,44.4,41,46.9,40.5,15.12,-7.87
2020-05-19,50.6,44.5,51.4,44.5,11.61,-12.06
2020-05-18,56.8,50.6,57,50.4,13.94,-7.33
2020-05-15,53,54.6,54.6,52.8,6.28,4.6
2020-05-14,49.3,52.2,53.8,47.7,11.91,7.41
2020-05-13,49.7,48.6,49.9,48.3,2.05,-2.21
2020-05-12,49.9,49.7,50,48.4,1.93,-1
2020-05-11,50.2,50.2,50.6,49,1.54,0.4
2020-05-08,51,50,51.6,49,3.63,2.04
2020-05-07,48.2,49,50,46,4.8,1.03
2020-05-06,50.8,48.5,50.8,45.8,7.11,-4.9
2020-05-05,52.4,51,52.6,50.4,3.26,-0.78
2020-05-04,49.9,51.4,52.6,48.6,6.89,2.8
2020-04-30,49,50,50,47.1,5.98,-0.79
2020-04-29,52.2,50.4,52.2,47,15.78,-3.82
2020-04-28,52.4,52.4,53.8,51.6,7.48,1.55
2020-04-27,48,51.6,53.6,47.9,22.31,10.26
2020-04-24,45,46.8,47.4,43.7,6.87,4.23
2020-04-23,45,44.9,48.5,43,25.28,-0.22
2020-04-22,39,45,46.5,38.6,27.93,17.49
2020-04-21,38,38.3,39.6,35.9,10.9,0.26
2020-04-20,34,38.2,39.3,34,12.65,13.35
2020-04-17,33.8,33.7,34.5,32.6,6.83,1.51
2020-04-16,34,33.2,34.5,32.6,4.32,-2.35
2020-04-15,34.8,34,35,32,12.1,0
2020-04-14,35,34,36.4,31.6,28.02,17.65
